date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:26:44	173399/173399	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:33%20GMT	https://www.wuxiaworld.com/novel/wayfarer/wf-chapter-3	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/wayfarer/wf-chapter-3.html	(from https://www.wuxiaworld.com/novel/wayfarer/wf-chapter-2)
12:26:45	205052/205052	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:36%20GMT	https://www.wuxiaworld.com/novel/a-villains-will-to-survive/avws-chapter-3	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/a-villains-will-to-survive/avws-chapter-3.html	(from https://www.wuxiaworld.com/novel/a-villains-will-to-survive/avws-chapter-2)
12:26:45	181149/181149	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:34%20GMT	https://www.wuxiaworld.com/novel/unrivaled-martial-emperor/ume-chapter-3	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/unrivaled-martial-emperor/ume-chapter-3.html	(from https://www.wuxiaworld.com/novel/unrivaled-martial-emperor/ume-chapter-2)
12:26:46	90271/90271	---M--	200	added ('OK')	image/jpeg	etag:%22a471556de02ee6ded059a367ba741e27%22	https://cdn.wuxiaworld.com/uploads/cosyjuhye/genius-archers-streaming/images/2uh4cl0t.e3x.jpg	d:/My%20Web%20Sites/https___www.wuxiaworld.com/cdn.wuxiaworld.com/uploads/cosyjuhye/genius-archers-streaming/images/2uh4cl0t.e3x.jpg	(from https://www.wuxiaworld.com/novel/genius-archers-streaming/gas-chapter-2)
12:26:46	482720/482720	---M--	200	added ('OK')	image/jpeg	etag:%22d6b346a054b5706251a0f463322c103a%22	https://cdn.wuxiaworld.com/uploads/alyschu/against-the-gods/images/guzql5oj.4qx.jpg	d:/My%20Web%20Sites/https___www.wuxiaworld.com/cdn.wuxiaworld.com/uploads/alyschu/against-the-gods/images/guzql5oj.4qx.jpg	(from https://www.wuxiaworld.com/page/against-the-gods/official-art)
12:26:46	135104/135104	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:43%20GMT	https://www.wuxiaworld.com/novel/genius-archers-streaming/gas-chapter-3	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/genius-archers-streaming/gas-chapter-3.html	(from https://www.wuxiaworld.com/novel/genius-archers-streaming/gas-chapter-2)
12:26:47	140902/140902	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:44%20GMT	https://www.wuxiaworld.com/novel/damn-reincarnation/dr-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/damn-reincarnation/dr-chapter-1.html	(from https://www.wuxiaworld.com/novel/damn-reincarnation)
12:26:47	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:44%20GMT	https://www.wuxiaworld.com/announcements/damn-reincarnation	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/damn-reincarnation.html	(from https://www.wuxiaworld.com/novel/damn-reincarnation)
12:26:49	59381/59381	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:45%20GMT	https://www.wuxiaworld.com/announcements/damn-reincarnation/damn-reincarnation-comes-to-an-end	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/damn-reincarnation/damn-reincarnation-comes-to-an-end.html	(from https://www.wuxiaworld.com/novel/damn-reincarnation)
12:26:50	168215/168215	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:47%20GMT	https://www.wuxiaworld.com/novel/descent-of-the-demon-master/ddm-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/descent-of-the-demon-master/ddm-chapter-1.html	(from https://www.wuxiaworld.com/novel/descent-of-the-demon-master)
12:26:50	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:47%20GMT	https://www.wuxiaworld.com/announcements/descent-of-the-demon-master	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/descent-of-the-demon-master.html	(from https://www.wuxiaworld.com/novel/descent-of-the-demon-master)
12:26:51	51160/51160	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:48%20GMT	https://www.wuxiaworld.com/announcements/descent-of-the-demon-master/september-readrush-descent-of-the-demon-master	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/descent-of-the-demon-master/september-readrush-descent-of-the-demon-master.html	(from https://www.wuxiaworld.com/novel/descent-of-the-demon-master)
12:26:52	52596/52596	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:49%20GMT	https://www.wuxiaworld.com/announcements/descent-of-the-demon-master/christmas-extra-releases-for-ddm	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/descent-of-the-demon-master/christmas-extra-releases-for-ddm.html	(from https://www.wuxiaworld.com/novel/descent-of-the-demon-master)
12:26:52	138484/138484	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:49%20GMT	https://www.wuxiaworld.com/page/first-immortal-of-the-sword/glossary	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/page/first-immortal-of-the-sword/glossary.html	(from https://www.wuxiaworld.com/novel/first-immortal-of-the-sword)
12:26:53	205549/205549	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:50%20GMT	https://www.wuxiaworld.com/novel/first-immortal-of-the-sword/fiots-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/first-immortal-of-the-sword/fiots-chapter-1.html	(from https://www.wuxiaworld.com/novel/first-immortal-of-the-sword)
12:26:53	140577/140577	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:50%20GMT	https://www.wuxiaworld.com/novel/the-prodigies-war	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/the-prodigies-war.html	(from https://www.wuxiaworld.com/novel/first-immortal-of-the-sword)
12:26:54	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:51%20GMT	https://www.wuxiaworld.com/announcements/first-immortal-of-the-sword	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/first-immortal-of-the-sword.html	(from https://www.wuxiaworld.com/novel/first-immortal-of-the-sword)
12:26:54	51955/51955	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:51%20GMT	https://www.wuxiaworld.com/announcements/first-immortal-of-the-sword/april-readrush-first-immortal-of-the-sword	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/first-immortal-of-the-sword/april-readrush-first-immortal-of-the-sword.html	(from https://www.wuxiaworld.com/novel/first-immortal-of-the-sword)
12:26:55	50145/50145	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:52%20GMT	https://www.wuxiaworld.com/announcements/first-immortal-of-the-sword/qa-session-live	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/first-immortal-of-the-sword/qa-session-live.html	(from https://www.wuxiaworld.com/novel/first-immortal-of-the-sword)
12:26:56	234302/234302	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:53%20GMT	https://www.wuxiaworld.com/novel/immortal-of-the-ages/ita-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/immortal-of-the-ages/ita-chapter-1.html	(from https://www.wuxiaworld.com/novel/immortal-of-the-ages)
12:26:56	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:53%20GMT	https://www.wuxiaworld.com/announcements/immortal-of-the-ages	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/immortal-of-the-ages.html	(from https://www.wuxiaworld.com/novel/immortal-of-the-ages)
12:26:57	52410/52410	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:54%20GMT	https://www.wuxiaworld.com/announcements/immortal-of-the-ages/september-2024-readrush-event-ita	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/immortal-of-the-ages/september-2024-readrush-event-ita.html	(from https://www.wuxiaworld.com/novel/immortal-of-the-ages)
12:26:58	50970/50970	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:54%20GMT	https://www.wuxiaworld.com/announcements/immortal-of-the-ages/hey-its-been-a-while	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/immortal-of-the-ages/hey-its-been-a-while.html	(from https://www.wuxiaworld.com/novel/immortal-of-the-ages)
12:26:58	193616/193616	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:55%20GMT	https://www.wuxiaworld.com/novel/the-creature-we-are/tcwa-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/the-creature-we-are/tcwa-chapter-1.html	(from https://www.wuxiaworld.com/novel/the-creature-we-are)
12:26:59	47444/47444	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:56%20GMT	https://www.wuxiaworld.com/announcements/the-creature-we-are	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/the-creature-we-are.html	(from https://www.wuxiaworld.com/novel/the-creature-we-are)
12:26:59	51642/51642	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:56%20GMT	https://www.wuxiaworld.com/announcements/the-creature-we-are/bonus-chapter-for-the-week	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/the-creature-we-are/bonus-chapter-for-the-week.html	(from https://www.wuxiaworld.com/novel/the-creature-we-are)
12:27:00	50511/50511	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:57%20GMT	https://www.wuxiaworld.com/announcements/the-creature-we-are/translation-feedback-survey-tctwa	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/the-creature-we-are/translation-feedback-survey-tctwa.html	(from https://www.wuxiaworld.com/novel/the-creature-we-are)
12:27:01	227641/227641	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:58%20GMT	https://www.wuxiaworld.com/novel/sss-class-revival-hunter/sss-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/sss-class-revival-hunter/sss-chapter-2.html	(from https://www.wuxiaworld.com/novel/sss-class-revival-hunter/sss-chapter-1)
12:27:01	54979/54979	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:58%20GMT	https://www.wuxiaworld.com/novel/sss-class-revival-hunter/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/sss-class-revival-hunter/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/sss-class-revival-hunter/sss-chapter-1)
12:27:02	141314/141314	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:59%20GMT	https://www.wuxiaworld.com/novel/on-hiatus-god-personal-reasons/ohgpr-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/on-hiatus-god-personal-reasons/ohgpr-chapter-2.html	(from https://www.wuxiaworld.com/novel/on-hiatus-god-personal-reasons/ohgpr-chapter-1)
12:27:02	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:26:59%20GMT	https://www.wuxiaworld.com/novel/on-hiatus-god-personal-reasons/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/on-hiatus-god-personal-reasons/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/on-hiatus-god-personal-reasons/ohgpr-chapter-1)
12:27:03	127721/127721	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:00%20GMT	https://www.wuxiaworld.com/novel/big-life/bl-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/big-life/bl-chapter-2.html	(from https://www.wuxiaworld.com/novel/big-life/bl-chapter-1)
12:27:04	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:00%20GMT	https://www.wuxiaworld.com/novel/big-life/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/big-life/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/big-life/bl-chapter-1)
12:27:04	206340/206340	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:01%20GMT	https://www.wuxiaworld.com/novel/star-gate/sg-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/star-gate/sg-chapter-2.html	(from https://www.wuxiaworld.com/novel/star-gate/sg-chapter-1)
12:27:05	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:02%20GMT	https://www.wuxiaworld.com/novel/star-gate/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/star-gate/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/star-gate/sg-chapter-1)
12:27:06	251877/251877	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:03%20GMT	https://www.wuxiaworld.com/novel/planet-pulverizer-a-mortals-ascent/pp-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/planet-pulverizer-a-mortals-ascent/pp-chapter-2.html	(from https://www.wuxiaworld.com/novel/planet-pulverizer-a-mortals-ascent/pp-chapter-1)
12:27:06	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:03%20GMT	https://www.wuxiaworld.com/novel/planet-pulverizer-a-mortals-ascent/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/planet-pulverizer-a-mortals-ascent/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/planet-pulverizer-a-mortals-ascent/pp-chapter-1)
12:27:07	132579/132579	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:04%20GMT	https://www.wuxiaworld.com/novel/tales-of-demons-and-gods/tdg-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/tales-of-demons-and-gods/tdg-chapter-2.html	(from https://www.wuxiaworld.com/novel/tales-of-demons-and-gods/tdg-chapter-1)
12:27:07	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:04%20GMT	https://www.wuxiaworld.com/novel/tales-of-demons-and-gods/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/tales-of-demons-and-gods/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/tales-of-demons-and-gods/tdg-chapter-1)
12:27:08	108895/108895	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:05%20GMT	https://www.wuxiaworld.com/novel/tales-of-demons-and-gods/tdg-chapter-444	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/tales-of-demons-and-gods/tdg-chapter-444.html	(from https://www.wuxiaworld.com/announcements/tales-of-demons-and-gods/%e3%80%90tdg%e3%80%91-announcement)
12:27:09	248368/248368	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:06%20GMT	https://www.wuxiaworld.com/novel/this-game-is-too-realistic/gtr-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/this-game-is-too-realistic/gtr-chapter-2.html	(from https://www.wuxiaworld.com/novel/this-game-is-too-realistic/gtr-chapter-0)
12:27:09	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:06%20GMT	https://www.wuxiaworld.com/novel/this-game-is-too-realistic/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/this-game-is-too-realistic/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/this-game-is-too-realistic/gtr-chapter-0)
12:27:10	132448/132448	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:07%20GMT	https://www.wuxiaworld.com/novel/invincible/inv-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/invincible/inv-chapter-2.html	(from https://www.wuxiaworld.com/novel/invincible/inv-chapter-1)
12:27:10	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:07%20GMT	https://www.wuxiaworld.com/novel/invincible/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/invincible/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/invincible/inv-chapter-1)
12:27:11	53887/53887	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:08%20GMT	https://www.wuxiaworld.com/profile/sponsor/invincible	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/profile/sponsor/invincible.html	(from https://www.wuxiaworld.com/announcements/invincible/the-last-fron-tier)
12:27:12	151928/151928	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:09%20GMT	https://www.wuxiaworld.com/novel/splitting-the-heavens/sth-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/splitting-the-heavens/sth-chapter-2.html	(from https://www.wuxiaworld.com/novel/splitting-the-heavens/sth-chapter-1)
12:27:12	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:09%20GMT	https://www.wuxiaworld.com/novel/splitting-the-heavens/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/splitting-the-heavens/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/splitting-the-heavens/sth-chapter-1)
12:27:15	243239/243239	---M--	200	added ('OK')	image/png	etag:%220324f4266acee1eeca32ba5d7d263055%22	https://cdn.wuxiaworld.com/uploads/blipbloc/splitting-the-heavens/images/hhx4zxam.jmd.png	d:/My%20Web%20Sites/https___www.wuxiaworld.com/cdn.wuxiaworld.com/uploads/blipbloc/splitting-the-heavens/images/hhx4zxam.jmd.png	(from https://www.wuxiaworld.com/announcements/splitting-the-heavens/blips-bloc)
12:27:15	184682/184682	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:12%20GMT	https://www.wuxiaworld.com/novel/starforce-warriors/sw-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/starforce-warriors/sw-chapter-2.html	(from https://www.wuxiaworld.com/novel/starforce-warriors/sw-chapter-1)
12:27:16	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:13%20GMT	https://www.wuxiaworld.com/novel/starforce-warriors/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/starforce-warriors/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/starforce-warriors/sw-chapter-1)
12:27:17	225379/225379	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:14%20GMT	https://www.wuxiaworld.com/novel/the-sword-emperor-transmigrates/tset-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/the-sword-emperor-transmigrates/tset-chapter-2.html	(from https://www.wuxiaworld.com/novel/the-sword-emperor-transmigrates/tset-chapter-1)
12:27:18	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:15%20GMT	https://www.wuxiaworld.com/novel/the-sword-emperor-transmigrates/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/the-sword-emperor-transmigrates/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/the-sword-emperor-transmigrates/tset-chapter-1)
12:27:19	159375/159375	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:16%20GMT	https://www.wuxiaworld.com/novel/the-frozen-player-returns/fpr-chapter-2	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/the-frozen-player-returns/fpr-chapter-2.html	(from https://www.wuxiaworld.com/novel/the-frozen-player-returns/fpr-chapter-1)
12:27:19	54825/54825	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:16%20GMT	https://www.wuxiaworld.com/novel/the-frozen-player-returns/'/images/Bookcover@3x.png'	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/the-frozen-player-returns/'/images/Bookcover@3x.html	(from https://www.wuxiaworld.com/novel/the-frozen-player-returns/fpr-chapter-1)
12:27:20	116166/116166	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:27:17%20GMT	https://www.wuxiaworld.com/novel/the-frozen-player-returns/fpr-chapter-37	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/the-frozen-player-returns/fpr-chapter-37.html	(from https://www.wuxiaworld.com/page/the-frozen-player-returns/official-art-of-frozen-player-returns)
